"AR_Juvenile","AR_Adult","AR_Prey","SD_Juvenile","SD_Adult","SD_Prey","Cross_correlation","CovEigen","Spatial_Variance","muP"
0.906702934409532,0.276580223630125,0.347630399803826,0.00636146488864758,0.00105345681241525,0.00182589098875075,0.507464147624667,4.05145832488495e-05,0.0628621725747651,0.548871743486974
0.906899714310123,0.26986789858559,0.341805337391996,0.00638813636380657,0.00104584620180152,0.00181454646208757,0.504654274368811,4.0849982776593e-05,0.0636875994850752,0.549078156312625
0.914449504630921,0.267406463629503,0.348236392618005,0.00664509484926792,0.00105044750203104,0.00182278314534362,0.498070178767303,4.41948496818929e-05,0.0646413234920638,0.549284569138277
0.915461452138803,0.272578709352708,0.351489834248632,0.00674428974204248,0.00105538418042066,0.00181147897920358,0.49967529149346,4.5520216400637e-05,0.0654944016266108,0.549490981963928
0.917462186892481,0.261751471507585,0.344023478971488,0.00684882488583014,0.00104380347460392,0.00180292899811998,0.492616848637716,4.69350933186538e-05,0.066528306899674,0.549697394789579
0.920822731391472,0.265896753679516,0.354441631532521,0.00696186729873652,0.00104482637361035,0.00181701187715543,0.490581014676903,4.84940950109165e-05,0.067538222214015,0.54990380761523
0.921649494462396,0.254635773723442,0.346781488464752,0.00709251070958994,0.00105284930426977,0.0018249328765238,0.493602811989802,5.0331825047403e-05,0.0685982031673543,0.550110220440882
0.927042872824259,0.267234809515214,0.35670378655669,0.00736758240507906,0.00104408749660054,0.00181898608064643,0.501388072641714,5.43138111959847e-05,0.069848594084054,0.550316633266533
0.928008006213839,0.251276130319106,0.345748868862953,0.00746950733530478,0.00104313163889651,0.00181694130378548,0.497262775459698,5.58229255038377e-05,0.0711392712246688,0.550523046092184
0.925082291049525,0.243618665094584,0.351676928580081,0.0073076786542381,0.0010458811731781,0.00180680399417342,0.49576037081178,5.34294788880503e-05,0.0724332122011831,0.550729458917836
0.935141674676414,0.246883295284799,0.354071108119908,0.00789931685933281,0.0010409712827093,0.00181146042283353,0.503495881877261,6.24415263944544e-05,0.073909783192663,0.550935871743487
0.939972488948733,0.244187520651206,0.352562015472148,0.00825934409338686,0.00104241113869273,0.00180682798810479,0.509306428437597,6.82776045903956e-05,0.0755383783886187,0.551142284569138
0.944027600818914,0.243444719492016,0.36218798792668,0.00852341628662144,0.00104572393790566,0.00182677295638146,0.515761196197082,7.27342439478812e-05,0.077203894613735,0.55134869739479
0.948849252096294,0.252398503118025,0.36823863854464,0.00892711156474503,0.00103798198027566,0.00184610408437946,0.518422710128971,7.98015038251095e-05,0.0792194810254115,0.551555110220441
0.951705988720513,0.232583944736666,0.379749654629566,0.00924587334865112,0.00103554053573605,0.00182674603504097,0.520379979802885,8.56269210635745e-05,0.081329108541382,0.551761523046092
0.959671121296195,0.23045800265328,0.397528197224568,0.0101640085019064,0.001039569485567,0.00184836336682552,0.535131468493628,0.000103540756411317,0.0840163915105001,0.551967935871744
